race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file
20260526-44-12,2026-05-26,大垣,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-12:015569:6,015569,0,6,6,谷口　力也,1,5,0,0,0,Ｓ級準決勝,Ｓ級準決勝,0,day,7,16:15,1,s,race_category_s,1,semifinal,s_class,late,1.0,16,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,6,11.0,7,False,False,True,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,93.37,2.2,28,逃,0.43,0.78,0.37,S2,熊　本,熊本,119,0.06,0.2,0.24,2,3,0,1,11,3.92,,4.0,7,0,1,1,1.0,0.15,三分戦,6,7,1,0,0,20260526-44-12,015569,2026-05-12,0,谷口　力也,6,大垣,12,Ｓ級準決勝,s,S2,28,逃,93.31,0.04,0.22,0.22,1,3,0,1,9,1,1,10,5.9,0.0,0.2,0.3,11.7,0.0,1.0,0.0,0.0,0.5224,0.33,0.4482,0.15,0.4532,0.2615,0.1695,0.185,0.395,0.1295,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615,0.5224,0.33,0.4482,0.0,0.15,0.4532,0.1695,,,,data\raw\official\2026-05-12\races.json
20260526-44-12,2026-05-26,大垣,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-44-12:014231:7,014231,0,7,7,河村　雅章,1,7,0,0,0,Ｓ級準決勝,Ｓ級準決勝,0,day,7,16:15,1,s,race_category_s,1,semifinal,s_class,late,1.0,16,400.0,0.0,56.0,30.618889,2.8625,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,6,11.0,7,False,False,True,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,106.27,5.75,43,追,0.64,0.23,0.59,S2,東　京,立川,92,0.2,0.44,0.65,0,0,8,5,0,3.92,○,7.0,3,0,0,0,0.0,1.0,三分戦,7,2,1,0,0,20260526-44-12,014231,2026-05-03,0,河村　雅章,7,大垣,12,Ｓ級準決勝,s,S2,43,追,105.52,0.17,0.34,0.6,0,0,5,3,0,1,1,10,3.1,0.2,0.5,0.6,11.58,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.4813,0.2413,0.244,0.2494,0.5,0.175,0.38,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.0,0.0,0.0,0.4813,0.2413,0.2494,,,,data\raw\official\2026-05-03\races.json
20260526-61-01,2026-05-26,玉野,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-01:011364:1,011364,0,1,1,遠澤　健二,1,8,0,0,0,Ａ級チ一般,Ａ級チ一般,0,night,7,20:49,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,20,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,71.55,2.97,61,追,0.51,0.17,0.45,A3,神奈川,平塚,57,0.0,0.33,0.44,0,0,0,3,0,3.92,,0.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260526-61-01,011364,2026-02-18,0,遠澤　健二,1,玉野,1,Ａ級チ一般,non_s,A3,61,追,68.85,0.0,0.07,0.33,0,0,0,2,0,1,1,10,3.7,0.0,0.2,0.7,11.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.1753,0.245,0.2957,0.43,0.115,0.301,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245,0.0,0.0,0.0,0.0,0.47,0.1753,0.2957,,,,data\raw\official\2026-02-18\races.json
20260526-61-01,2026-05-26,玉野,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-01:013063:2,013063,0,2,2,赤松　秀展,1,4,0,0,0,Ａ級チ一般,Ａ級チ一般,0,night,7,20:49,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,20,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,69.33,1.91,53,追,0.45,0.11,0.41,A3,高　知,高知,76,0.04,0.12,0.33,0,0,2,1,0,3.86,,1.0,2,0,0,0,0.0,1.0,None,,,0,0,0,20260526-61-01,013063,2026-04-20,0,赤松　秀展,2,玉野,1,Ａ級チ一般,non_s,A3,53,追,69.24,0.0,0.17,0.34,0,0,2,3,0,1,1,10,4.3,0.1,0.1,0.4,11.92,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.3593,0.14,0.169,0.24,0.255,0.168,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.375,0.3593,0.169,,,,data\raw\official\2026-04-20\races.json
20260526-61-01,2026-05-26,玉野,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-01:014986:3,014986,0,3,3,三浦　綾,1,6,0,0,0,Ａ級チ一般,Ａ級チ一般,0,night,7,20:49,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,20,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,69.28,3.26,34,逃,0.5,0.58,0.44,A3,宮　城,,105,0.09,0.28,0.38,3,2,0,1,7,3.92,,1.0,3,0,1,1,1.0,0.15,None,,,0,0,0,20260526-61-01,014986,2026-05-14,0,三浦　綾,3,玉野,1,Ａ級チ一般,non_s,A3,34,逃,69.28,0.09,0.28,0.38,3,2,0,1,7,1,1,10,4.1,0.1,0.3,0.3,12.03,0.1,0.0,0.5,0.1,0.3417,0.4083,0.4433,0.1717,0.4025,0.3068,0.2054,0.265,0.25,0.2155,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068,0.3417,0.4083,0.4433,0.0,0.1717,0.4025,0.2054,,,,data\raw\official\2026-05-14\races.json
20260526-61-01,2026-05-26,玉野,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-01:013128:4,013128,0,4,4,梶原　秀庸,1,1,1,1,1,Ａ級チ一般,Ａ級チ一般,0,night,7,20:49,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,20,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,69.13,2.39,52,追,0.47,0.11,0.41,A3,大　阪,岸和田,77,0.04,0.21,0.34,0,0,4,1,0,3.92,,1.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260526-61-01,013128,2026-05-11,0,梶原　秀庸,4,玉野,1,Ａ級チ一般,non_s,A3,52,追,69.45,0.04,0.22,0.36,0,0,4,1,0,1,1,10,3.6,0.1,0.2,0.5,13.19,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.35,0.2722,0.183,0.2371,0.355,0.135,0.2785,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0.0,0.0,0.0,0.0,0.35,0.2722,0.2371,,,,data\raw\official\2026-05-11\races.json
20260526-61-01,2026-05-26,玉野,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-01:012650:5,012650,0,5,5,笹川　竜治,1,5,0,0,0,Ａ級チ一般,Ａ級チ一般,0,night,7,20:49,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,20,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,67.33,0.3,54,追,0.33,0.08,0.29,A3,新　潟,弥彦,71,0.0,0.0,0.1,0,0,0,0,0,3.92,,0.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260526-61-01,012650,2026-05-03,0,笹川　竜治,5,玉野,1,Ａ級チ一般,non_s,A3,53,追,66.83,0.0,0.0,0.07,0,0,0,0,0,1,1,10,4.4,0.0,0.0,0.2,12.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.451,0.07,0.1195,0.13,0.26,0.121,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.451,0.1195,,,,data\raw\official\2026-05-03\races.json
20260526-61-01,2026-05-26,玉野,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-01:012329:6,012329,0,6,6,松尾　正人,1,3,0,0,1,Ａ級チ一般,Ａ級チ一般,0,night,7,20:49,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,20,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,65.32,0.49,55,追,0.35,0.11,0.31,A3,熊　本,熊本,66,0.0,0.02,0.13,0,0,0,1,0,3.92,,0.0,6,0,0,0,0.0,1.0,None,,,0,0,0,20260526-61-01,012329,2026-05-14,0,松尾　正人,6,玉野,1,Ａ級チ一般,non_s,A3,55,追,65.26,0.0,0.02,0.14,0,0,0,1,0,1,1,10,4.9,0.0,0.0,0.2,12.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4685,0.07,0.0845,0.095,0.31,0.0665,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.4,0.4685,0.0845,,,,data\raw\official\2026-05-14\races.json
20260526-61-01,2026-05-26,玉野,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-01:015300:7,015300,0,7,7,ラモス　レオ,1,2,0,1,1,Ａ級チ一般,Ａ級チ一般,0,night,7,20:49,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,20,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,65.0,1.28,28,逃,0.38,0.38,0.32,A3,沖　縄,,113,0.03,0.13,0.13,1,0,3,0,3,3.93,,6.0,7,0,2,0,1.0,0.15,None,,,0,0,0,20260526-61-01,015300,2026-05-03,0,ラモス　レオ,7,玉野,1,Ａ級チ一般,non_s,A3,28,逃,64.2,0.0,0.08,0.08,0,0,2,0,1,1,1,10,4.8,0.0,0.3,0.3,13.68,0.0,1.0,0.0,0.1,0.3278,0.0,0.05,0.355,0.4148,0.105,0.1618,0.23,0.285,0.191,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.3278,0.0,0.05,0.0,0.355,0.4148,0.1618,,,,data\raw\official\2026-05-03\races.json
20260526-61-02,2026-05-26,玉野,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-02:013212:1,013212,0,1,1,岡田　浩太,1,4,0,0,0,Ａ級チ一般,Ａ級チ一般,0,night,7,21:13,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,21,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,68.08,1.81,50,追,0.43,0.08,0.4,A3,岡　山,玉野,78,0.07,0.07,0.3,0,0,1,0,0,3.92,,0.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260526-61-02,013212,2026-05-14,0,岡田　浩太,1,玉野,2,Ａ級チ一般,non_s,A3,50,追,68.33,0.1,0.1,0.4,0,0,1,0,0,1,1,10,4.3,0.1,0.1,0.4,13.23,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.3715,0.16,0.146,0.24,0.29,0.168,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.285,0.3715,0.146,,,,data\raw\official\2026-05-14\races.json
20260526-61-02,2026-05-26,玉野,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-02:014957:2,014957,0,2,2,永田　秀佑,1,1,1,1,1,Ａ級チ一般,Ａ級チ一般,0,night,7,21:13,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,21,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,67.86,3.44,34,両,0.47,0.39,0.41,A3,長　崎,佐世保,103,0.17,0.26,0.26,3,1,2,0,5,3.92,,0.0,2,0,1,1,0.6,0.55,None,,,0,0,0,20260526-61-02,014957,2026-05-02,0,永田　秀佑,2,玉野,2,Ａ級チ一般,non_s,A3,34,両,67.82,0.17,0.23,0.23,3,0,1,0,4,1,1,10,4.9,0.2,0.3,0.3,12.87,0.0,1.0,0.0,0.0,0.7208,0.0,0.375,0.1675,0.4183,0.139,0.0876,0.215,0.295,0.1505,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.7208,0.0,0.375,0.0,0.1675,0.4183,0.0876,,,,data\raw\official\2026-05-02\races.json
20260526-61-02,2026-05-26,玉野,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-02:013080:3,013080,0,3,3,阿部　利光,1,3,0,0,1,Ａ級チ一般,Ａ級チ一般,0,night,7,21:13,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,21,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,67.48,1.35,51,追,0.41,0.12,0.38,A3,宮　城,いわき平,77,0.03,0.06,0.27,0,0,2,0,1,3.86,,4.0,3,0,3,0,0.0,1.0,None,,,0,0,0,20260526-61-02,013080,2026-04-27,0,阿部　利光,3,玉野,2,Ａ級チ一般,non_s,A3,51,追,68.18,0.03,0.09,0.27,0,0,2,1,1,1,1,10,4.4,0.0,0.0,0.3,12.58,0.1,0.0,0.0,0.1,0.0278,0.0,0.05,0.3,0.413,0.111,0.1548,0.175,0.28,0.1525,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0278,0.0,0.05,0.0,0.3,0.413,0.1548,,,,data\raw\official\2026-04-27\races.json
20260526-61-02,2026-05-26,玉野,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-02:012132:4,012132,0,4,4,甲斐下　智,1,6,0,0,0,Ａ級チ一般,Ａ級チ一般,0,night,7,21:13,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,21,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,67.36,1.62,57,追,0.44,0.11,0.42,A3,広　島,広島,64,0.03,0.06,0.36,0,0,1,1,0,3.85,,10.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260526-61-02,012132,2026-05-12,0,甲斐下　智,4,玉野,2,Ａ級チ一般,non_s,A3,57,追,67.62,0.03,0.07,0.4,0,0,1,1,0,1,1,10,4.7,0.0,0.0,0.3,13.08,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.4235,0.111,0.1198,0.15,0.31,0.105,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.325,0.4235,0.1198,,,,data\raw\official\2026-05-12\races.json
20260526-61-02,2026-05-26,玉野,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-02:014430:5,014430,0,5,5,橋本　祐司,1,2,0,1,1,Ａ級チ一般,Ａ級チ一般,0,night,7,21:13,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,21,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,66.59,2.77,41,追,0.47,0.17,0.43,A3,青　森,青森,95,0.11,0.18,0.33,0,0,4,1,1,3.92,,0.0,5,0,3,0,0.0,1.0,None,,,0,0,0,20260526-61-02,014430,2026-05-03,0,橋本　祐司,5,玉野,2,Ａ級チ一般,non_s,A3,41,追,66.57,0.04,0.14,0.28,0,0,2,1,0,1,1,10,4.7,0.1,0.2,0.3,11.4889,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.4235,0.113,0.1175,0.2,0.31,0.14,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.37,0.4235,0.1175,,,,data\raw\official\2026-05-03\races.json
20260526-61-02,2026-05-26,玉野,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-02:014179:6,014179,0,6,6,肥後　公允,1,7,0,0,0,Ａ級チ一般,Ａ級チ一般,0,night,7,21:13,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,21,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,65.54,2.11,41,両,0.44,0.23,0.4,A3,奈　良,奈良,91,0.08,0.12,0.29,0,2,1,0,2,3.92,,2.0,6,0,2,0,0.6,0.55,None,,,0,0,0,20260526-61-02,014179,2026-05-14,0,肥後　公允,6,玉野,2,Ａ級チ一般,non_s,A3,41,両,65.33,0.09,0.09,0.23,0,1,1,0,2,1,1,10,4.4,0.2,0.2,0.4,11.29,0.0,0.0,1.0,0.2,0.05,0.725,0.215,0.195,0.3505,0.4843,0.3325,0.28,0.23,0.256,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4843,0.05,0.725,0.215,0.0,0.195,0.3505,0.3325,,,,data\raw\official\2026-05-14\races.json
20260526-61-02,2026-05-26,玉野,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-02:011382:7,011382,0,7,7,清水　広幸,1,5,0,0,0,Ａ級チ一般,Ａ級チ一般,0,night,7,21:13,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,21,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,62.44,0.1,59,追,0.3,0.08,0.25,A3,愛　知,名古屋,57,0.0,0.0,0.0,0,0,0,0,0,3.86,,0.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260526-61-02,011382,2026-05-13,0,清水　広幸,7,玉野,2,Ａ級チ一般,non_s,A3,59,追,62.43,0.0,0.0,0.0,0,0,0,0,0,1,1,10,6.1,0.0,0.0,0.0,14.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611,0.0,0.0,0.0,0.46,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611,0.0,,,,data\raw\official\2026-05-13\races.json
20260526-61-03,2026-05-26,玉野,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-03:013768:1,013768,0,1,1,旭　啓介,1,6,0,0,0,Ａ級チ選抜,Ａ級チ選抜,0,night,7,21:37,0,non_s,race_category_non_s,1,selection,a_class,early,0.25,21,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,3,17.0,3,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,True,72.58,4.16,47,追,0.53,0.08,0.47,A3,神奈川,平塚,86,0.16,0.33,0.41,0,0,4,0,0,3.92,,1.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260526-61-03,013768,2026-05-03,0,旭　啓介,1,玉野,3,Ａ級チ選抜,non_s,A3,47,追,73.44,0.22,0.33,0.44,0,0,3,0,0,1,1,10,3.7,0.2,0.3,0.4,13.11,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.3628,0.184,0.1184,0.32,0.265,0.224,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.355,0.3628,0.1184,,,,data\raw\official\2026-05-03\races.json
20260526-61-03,2026-05-26,玉野,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-03:012532:2,012532,0,2,2,西郷　剛,1,3,0,0,1,Ａ級チ選抜,Ａ級チ選抜,0,night,7,21:37,0,non_s,race_category_non_s,1,selection,a_class,early,0.25,21,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,3,17.0,3,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,True,70.44,3.07,56,追,0.51,0.17,0.46,A3,兵　庫,,69,0.05,0.27,0.44,0,1,1,3,0,3.92,,1.0,2,0,0,0,0.0,1.0,None,,,0,0,0,20260526-61-03,012532,2026-05-13,0,西郷　剛,2,玉野,3,Ａ級チ選抜,non_s,A3,56,追,70.91,0.08,0.33,0.5,0,1,1,2,0,1,1,10,3.8,0.1,0.3,0.6,11.83,0.0,0.0,1.0,0.0,0.0,0.5875,0.0625,0.3675,0.229,0.4904,0.3276,0.405,0.14,0.2835,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4904,0.0,0.5875,0.0625,0.0,0.3675,0.229,0.3276,,,,data\raw\official\2026-05-13\races.json
20260526-61-03,2026-05-26,玉野,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-61-03:014884:3,014884,0,3,3,友永　龍介,1,2,0,1,1,Ａ級チ選抜,Ａ級チ選抜,0,night,7,21:37,0,non_s,race_category_non_s,1,selection,a_class,early,0.25,21,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,3,17.0,3,True,False,False,False,True,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,True,70.03,3.39,35,逃,0.54,0.99,0.48,A3,山　口,防府,101,0.03,0.33,0.5,6,3,1,0,17,3.92,,9.0,3,0,1,1,1.0,0.15,None,,,0,0,0,20260526-61-03,014884,2026-05-10,0,友永　龍介,3,玉野,3,Ａ級チ選抜,non_s,A3,35,逃,69.77,0.03,0.37,0.51,6,3,1,0,16,1,1,10,3.3,0.0,0.3,0.5,13.05,0.3,1.0,0.0,0.0,0.7367,0.165,0.555,0.13,0.2985,0.2552,0.2303,0.385,0.21,0.2695,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552,0.7367,0.165,0.555,0.0,0.13,0.2985,0.2303,,,,data\raw\official\2026-05-10\races.json
