race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file
20260530-43-06,2026-05-30,岐阜,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-43-06:012976:2,012976,0,2,2,中井　修,0,,,,,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,10:14,0,non_s,race_category_non_s,1,selection,a_class,mid,0.5,10,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,3.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,False,72.03,4.22,56,両,0.56,0.18,0.52,A3,滋　賀,大津,75,0.18,0.25,0.51,1,2,4,0,1,3.92,×,6.0,4,0,3,0,0.6,0.55,コマ切れ,2,7,1,0,0,20260530-43-06,012976,2026-05-12,0,中井　修,2,岐阜,6,Ａ級チ選抜,non_s,A3,56,両,72.29,0.16,0.25,0.5,1,2,3,0,1,1,1,10,4.2,0.1,0.2,0.4,12.12,0.3,0.0,1.0,0.1,0.1028,0.6333,0.1833,0.195,0.3802,0.457,0.267,0.28,0.315,0.226,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457,0.1028,0.6333,0.1833,0.0,0.195,0.3802,0.267,,,,data\raw\official\2026-05-12\races.json
20260530-43-06,2026-05-30,岐阜,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-43-06:015571:3,015571,0,3,3,吉田　悟,0,,,,,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,10:14,0,non_s,race_category_non_s,1,selection,a_class,mid,0.5,10,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,3.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,False,68.54,3.52,32,逃,0.5,0.58,0.45,A3,熊　本,熊本,119,0.12,0.29,0.37,4,3,0,0,8,3.92,,5.0,6,0,1,1,1.0,0.15,コマ切れ,3,9,1,0,0,20260530-43-06,015571,2026-05-12,0,吉田　悟,3,岐阜,6,Ａ級チ選抜,non_s,A3,32,逃,69.33,0.14,0.33,0.42,4,3,0,0,8,1,1,10,4.2,0.2,0.3,0.4,12.44,0.3,1.0,1.0,0.1,0.6821,0.6857,0.5036,0.105,0.3802,0.4766,0.2798,0.305,0.315,0.2435,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766,0.6821,0.6857,0.5036,0.0,0.105,0.3802,0.2798,,,,data\raw\official\2026-05-12\races.json
20260530-43-06,2026-05-30,岐阜,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-43-06:013508:4,013508,0,4,4,曽我部　匡史,0,,,,,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,10:14,0,non_s,race_category_non_s,1,selection,a_class,mid,0.5,10,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,3.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,False,73.0,3.73,52,追,0.53,0.17,0.47,A3,愛　媛,松山,82,0.07,0.37,0.44,0,1,6,3,0,3.92,△,1.0,2,0,0,0,0.0,1.0,コマ切れ,4,11,1,0,0,20260530-43-06,013508,2026-05-09,0,曽我部　匡史,4,岐阜,6,Ａ級チ選抜,non_s,A3,52,追,72.52,0.04,0.28,0.38,0,1,3,2,0,1,1,10,3.1,0.2,0.5,0.5,11.72,0.1,0.0,0.0,0.0,0.0,0.0917,0.0417,0.4333,0.267,0.2243,0.2165,0.445,0.12,0.3115,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2243,0.0,0.0917,0.0417,0.0,0.4333,0.267,0.2165,,,,data\raw\official\2026-05-09\races.json
20260530-43-06,2026-05-30,岐阜,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-43-06:013030:5,013030,0,5,5,梶山　大輔,0,,,,,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,10:14,0,non_s,race_category_non_s,1,selection,a_class,mid,0.5,10,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,3.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,False,68.57,1.13,51,追,0.41,0.08,0.37,A3,神奈川,平塚,76,0.0,0.07,0.26,0,0,2,0,0,3.85,注,0.0,5,0,0,0,0.0,1.0,コマ切れ,5,5,1,0,0,20260530-43-06,013030,2026-05-12,0,梶山　大輔,5,岐阜,6,Ａ級チ選抜,non_s,A3,51,追,67.85,0.0,0.05,0.25,0,0,1,0,0,1,1,10,5.0,0.0,0.0,0.1,12.09,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5345,0.035,0.0422,0.045,0.37,0.0315,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.25,0.5345,0.0422,,,,data\raw\official\2026-05-12\races.json
20260530-43-06,2026-05-30,岐阜,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-43-06:011715:6,011715,0,6,6,黒木　誠一,0,,,,,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,10:14,0,non_s,race_category_non_s,1,selection,a_class,mid,0.5,10,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,3.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,False,67.91,2.43,58,両,0.46,0.17,0.42,A3,兵　庫,,60,0.08,0.16,0.33,0,0,1,1,0,3.85,,0.0,7,0,0,0,0.6,0.55,コマ切れ,6,1,1,0,0,20260530-43-06,011715,2026-04-13,0,黒木　誠一,6,岐阜,6,Ａ級チ選抜,non_s,A3,58,両,66.88,0.11,0.11,0.22,0,0,1,0,0,1,1,10,4.3,0.1,0.1,0.3,12.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.3972,0.127,0.1014,0.195,0.235,0.1365,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.285,0.3972,0.1014,,,,data\raw\official\2026-04-13\races.json
20260530-43-06,2026-05-30,岐阜,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-43-06:013629:7,013629,0,7,7,福森　慎太郎,0,,,,,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,10:14,0,non_s,race_category_non_s,1,selection,a_class,mid,0.5,10,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,3.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,False,72.4,5.72,49,逃,0.62,0.53,0.58,A3,千　葉,千葉,84,0.24,0.4,0.6,5,4,0,1,7,3.92,○,1.0,3,0,2,0,1.0,0.15,コマ切れ,7,3,1,0,0,20260530-43-06,013629,2026-05-13,0,福森　慎太郎,7,岐阜,6,Ａ級チ選抜,non_s,A3,49,逃,72.77,0.22,0.36,0.59,4,3,0,1,6,1,1,10,3.6,0.2,0.4,0.6,12.25,0.4,1.0,0.5,0.0,0.6321,0.4313,0.4366,0.19,0.271,0.4481,0.2708,0.44,0.26,0.308,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481,0.6321,0.4313,0.4366,0.0,0.19,0.271,0.2708,,,,data\raw\official\2026-05-13\races.json
20260530-43-07,2026-05-30,岐阜,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-43-07:015054:1,015054,0,1,1,谷本　奨輝,0,,,,,Ａ級チ決勝,Ａ級チ決勝,0,morning,7,10:35,0,non_s,race_category_non_s,1,final,a_class,mid,0.583333,10,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,5.0,4.0,14.0,2,25.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,77.03,8.78,31,両,0.77,0.52,0.7,A3,岐　阜,岐阜,107,0.36,0.7,0.8,4,2,11,4,5,3.86,△,14.0,4,0,5,0,0.6,0.55,コマ切れ,1,2,1,0,0,20260530-43-07,015054,2026-05-12,0,谷本　奨輝,1,岐阜,7,Ａ級チ決勝,non_s,A3,31,両,77.03,0.37,0.74,0.81,3,2,11,4,4,1,1,10,1.7,0.4,0.9,1.0,11.01,0.0,1.0,0.0,0.1,0.4508,0.055,0.22,0.5325,0.0,0.4487,0.3811,0.85,0.0,0.625,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4487,0.4508,0.055,0.22,0.0,0.5325,0.0,0.3811,,,,data\raw\official\2026-05-12\races.json
20260530-43-07,2026-05-30,岐阜,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-43-07:015869:2,015869,0,2,2,杉浦　颯太,0,,,,,Ａ級チ決勝,Ａ級チ決勝,0,morning,7,10:35,0,non_s,race_category_non_s,1,final,a_class,mid,0.583333,10,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,5.0,4.0,14.0,2,25.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,79.23,10.0,21,逃,0.94,0.99,0.88,A3,北海道,函館,127,0.81,0.92,0.96,19,6,0,0,25,3.85,◎,20.0,1,1,1,1,1.0,0.15,コマ切れ,2,8,1,0,0,20260530-43-07,015869,2026-05-09,0,杉浦　颯太,2,岐阜,7,Ａ級チ決勝,non_s,A3,20,逃,79.2,0.8,0.9,0.95,15,4,0,0,19,1,1,10,1.1,0.9,1.0,1.0,12.22,0.0,1.0,0.6667,0.0,0.8312,0.4158,0.6061,0.35,0.0,0.6971,0.304,0.895,0.0,0.6265,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6971,0.8312,0.4158,0.6061,0.0,0.35,0.0,0.304,,,,data\raw\official\2026-05-09\races.json
20260530-43-07,2026-05-30,岐阜,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-43-07:012546:3,012546,0,3,3,神開　将暢,0,,,,,Ａ級チ決勝,Ａ級チ決勝,0,morning,7,10:35,0,non_s,race_category_non_s,1,final,a_class,mid,0.583333,10,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,5.0,4.0,14.0,2,25.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,75.09,5.7,53,追,0.67,0.33,0.59,A3,福　岡,久留米,69,0.09,0.57,0.71,0,1,4,7,1,3.92,,2.0,5,0,6,0,0.0,1.0,コマ切れ,3,6,1,0,0,20260530-43-07,012546,2026-05-14,0,神開　将暢,3,岐阜,7,Ａ級チ決勝,non_s,A3,53,追,75.0,0.11,0.55,0.72,0,1,4,5,1,1,1,10,3.1,0.1,0.5,0.7,12.38,0.0,0.0,0.0,0.1,0.0278,0.055,0.075,0.475,0.1543,0.2918,0.3141,0.545,0.055,0.4115,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918,0.0278,0.055,0.075,0.0,0.475,0.1543,0.3141,,,,data\raw\official\2026-05-14\races.json
20260530-43-07,2026-05-30,岐阜,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-43-07:015935:4,015935,0,4,4,佐藤　魁皇,0,,,,,Ａ級チ決勝,Ａ級チ決勝,0,morning,7,10:35,0,non_s,race_category_non_s,1,final,a_class,mid,0.583333,10,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,5.0,4.0,14.0,2,25.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,77.14,9.99,23,逃,0.78,0.85,0.72,A3,熊　本,熊本,127,0.52,0.71,0.76,8,6,1,0,14,3.77,×,10.0,3,0,4,0,1.0,0.15,コマ切れ,4,10,1,0,0,20260530-43-07,015935,2026-04-27,0,佐藤　魁皇,4,岐阜,7,Ａ級チ決勝,non_s,A3,22,逃,76.0,0.38,0.61,0.66,7,6,0,0,13,1,1,10,1.9,0.5,0.8,0.8,13.13,0.1,1.0,0.75,0.0,0.6971,0.5913,0.5555,0.28,0.1127,0.6221,0.3437,0.715,0.065,0.5005,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6221,0.6971,0.5913,0.5555,0.0,0.28,0.1127,0.3437,,,,data\raw\official\2026-04-27\races.json
20260530-43-07,2026-05-30,岐阜,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-43-07:015930:5,015930,0,5,5,野津　宏介,0,,,,,Ａ級チ決勝,Ａ級チ決勝,0,morning,7,10:35,0,non_s,race_category_non_s,1,final,a_class,mid,0.583333,10,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,5.0,4.0,14.0,2,25.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,77.93,10.0,29,逃,0.82,0.99,0.76,A3,福　岡,久留米,127,0.56,0.76,0.83,18,5,0,0,21,3.92,○,20.0,2,0,2,0,1.0,0.15,コマ切れ,5,5,1,0,0,20260530-43-07,015930,2026-05-14,0,野津　宏介,5,岐阜,7,Ａ級チ決勝,non_s,A3,29,逃,77.81,0.55,0.77,0.81,16,5,0,0,19,1,1,10,2.7,0.4,0.6,0.6,11.01,0.4,1.0,1.0,0.0,0.8188,0.581,0.6048,0.21,0.25,0.5814,0.2185,0.535,0.2,0.3745,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5814,0.8188,0.581,0.6048,0.0,0.21,0.25,0.2185,,,,data\raw\official\2026-05-14\races.json
20260530-43-07,2026-05-30,岐阜,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-43-07:015900:6,015900,0,6,6,花田　雄飛,0,,,,,Ａ級チ決勝,Ａ級チ決勝,0,morning,7,10:35,0,non_s,race_category_non_s,1,final,a_class,mid,0.583333,10,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,5.0,4.0,14.0,2,25.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,71.0,5.67,25,逃,0.6,0.91,0.55,A3,愛　知,豊橋,127,0.26,0.4,0.53,11,1,0,0,15,3.92,注,1.0,7,0,3,0,1.0,0.15,コマ切れ,6,1,1,0,0,20260530-43-07,015900,2026-05-13,0,花田　雄飛,6,岐阜,7,Ａ級チ決勝,non_s,A3,25,逃,71.79,0.25,0.37,0.54,8,1,0,0,12,1,1,10,3.8,0.2,0.3,0.6,12.5667,0.3,1.0,0.0,0.0,0.85,0.0611,0.5644,0.105,0.2658,0.2875,0.2056,0.405,0.245,0.2835,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875,0.85,0.0611,0.5644,0.0,0.105,0.2658,0.2056,,,,data\raw\official\2026-05-13\races.json
20260530-43-07,2026-05-30,岐阜,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-43-07:014596:7,014596,0,7,7,中村　賢二,0,,,,,Ａ級チ決勝,Ａ級チ決勝,0,morning,7,10:35,0,non_s,race_category_non_s,1,final,a_class,mid,0.583333,10,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,5.0,4.0,14.0,2,25.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,71.3,5.93,43,追,0.61,0.13,0.57,A3,愛　知,名古屋,97,0.32,0.35,0.54,1,1,9,0,1,3.92,,12.0,6,0,6,0,0.0,1.0,コマ切れ,7,3,1,0,0,20260530-43-07,014596,2026-05-01,0,中村　賢二,7,岐阜,7,Ａ級チ決勝,non_s,A3,43,追,71.3,0.33,0.36,0.56,1,1,9,0,1,1,1,10,3.1,0.5,0.5,0.7,12.17,0.3,1.0,1.0,0.1,0.3687,0.5,0.1,0.3795,0.191,0.536,0.3336,0.545,0.16,0.4115,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.3687,0.5,0.1,0.0,0.3795,0.191,0.3336,,,,data\raw\official\2026-05-01\races.json
20260530-62-01,2026-05-30,広島,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-62-01:015526:1,015526,0,1,1,梅田　加津也,0,,,,,Ａ級一般,Ａ級一般,0,morning,7,10:45,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,10,400.0,0.0,57.9,30.792778,3.433611,0.14475,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,5.0,8.0,1,13.0,1,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,True,False,False,True,86.71,5.45,32,逃,0.62,0.83,0.57,A1,神奈川,川崎,119,0.21,0.4,0.59,5,6,2,0,13,3.93,◎,8.0,1,1,1,1,1.0,0.15,二分戦,1,1,1,0,0,20260530-62-01,015526,2026-05-09,0,梅田　加津也,1,広島,1,Ａ級一般,non_s,A1,32,逃,86.03,0.19,0.38,0.57,4,5,1,0,11,1,1,10,4.5,0.1,0.2,0.4,12.56,0.3,1.0,1.0,0.2,0.6247,0.725,0.5055,0.095,0.3907,0.5043,0.3095,0.275,0.345,0.2525,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043,0.6247,0.725,0.5055,0.0,0.095,0.3907,0.3095,,,,data\raw\official\2026-05-09\races.json
20260530-62-01,2026-05-30,広島,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-62-01:012473:2,012473,0,2,2,清水　邦章,0,,,,,Ａ級一般,Ａ級一般,0,morning,7,10:45,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,10,400.0,0.0,57.9,30.792778,3.433611,0.14475,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,5.0,8.0,1,13.0,1,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,True,False,False,True,79.26,0.88,55,追,0.38,0.11,0.34,A2,香　川,高松,68,0.0,0.05,0.21,0,0,0,1,0,3.92,,1.0,6,0,0,0,0.0,1.0,二分戦,2,9,1,0,0,20260530-62-01,012473,2026-04-30,0,清水　邦章,2,広島,1,Ａ級一般,non_s,A2,55,追,81.0,0.09,0.19,0.28,0,0,3,1,0,1,1,10,6.1,0.0,0.0,0.1,11.7444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875,0.5608,0.053,0.0215,0.045,0.445,0.0315,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.2875,0.5608,0.0215,,,,data\raw\official\2026-04-30\races.json
20260530-62-01,2026-05-30,広島,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-62-01:015659:3,015659,0,3,3,池田　伍功羽,0,,,,,Ａ級一般,Ａ級一般,0,morning,7,10:45,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,10,400.0,0.0,57.9,30.792778,3.433611,0.14475,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,5.0,8.0,1,13.0,1,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,True,False,False,True,86.09,4.73,23,逃,0.57,0.61,0.53,A2,熊　本,熊本,121,0.19,0.33,0.52,5,1,0,1,8,3.92,×,3.0,2,0,2,0,1.0,0.15,二分戦,3,7,1,0,0,20260530-62-01,015659,2026-04-28,0,池田　伍功羽,3,広島,1,Ａ級一般,non_s,A2,23,逃,84.8,0.19,0.28,0.42,4,1,0,1,10,1,1,10,2.8,0.2,0.5,0.7,11.06,0.0,1.0,0.0,0.0,0.7389,0.0917,0.4917,0.2417,0.1508,0.3242,0.2665,0.55,0.045,0.385,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3242,0.7389,0.0917,0.4917,0.0,0.2417,0.1508,0.2665,,,,data\raw\official\2026-04-28\races.json
20260530-62-01,2026-05-30,広島,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-62-01:014654:4,014654,0,4,4,舘　真成,0,,,,,Ａ級一般,Ａ級一般,0,morning,7,10:45,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,10,400.0,0.0,57.9,30.792778,3.433611,0.14475,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,5.0,8.0,1,13.0,1,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,True,False,False,True,81.0,3.2,38,両,0.45,0.25,0.39,A2,茨　城,取手,98,0.2,0.2,0.2,0,2,3,0,2,3.86,注,0.0,5,0,3,0,0.6,0.55,二分戦,4,5,1,0,0,20260530-62-01,014654,2026-05-02,0,舘　真成,4,広島,1,Ａ級一般,non_s,A2,38,両,80.33,0.19,0.19,0.19,0,2,2,0,2,1,1,10,5.4,0.1,0.1,0.1,11.5667,0.5,0.0,0.0,0.0,0.05,0.275,0.215,0.16,0.5975,0.1968,0.0689,0.07,0.55,0.049,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968,0.05,0.275,0.215,0.0,0.16,0.5975,0.0689,,,,data\raw\official\2026-05-02\races.json
20260530-62-01,2026-05-30,広島,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-62-01:012823:5,012823,0,5,5,遠藤　勝行,0,,,,,Ａ級一般,Ａ級一般,0,morning,7,10:45,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,10,400.0,0.0,57.9,30.792778,3.433611,0.14475,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,5.0,8.0,1,13.0,1,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,True,False,False,True,85.64,3.56,51,追,0.5,0.11,0.45,A2,静　岡,伊東,73,0.16,0.24,0.36,0,0,5,1,0,3.92,○,1.0,3,0,0,0,0.0,1.0,二分戦,5,2,1,0,0,20260530-62-01,012823,2026-05-10,0,遠藤　勝行,5,広島,1,Ａ級一般,non_s,A2,51,追,86.21,0.15,0.26,0.42,0,0,4,1,0,1,1,10,4.5,0.0,0.2,0.2,10.82,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.4668,0.1,0.05,0.165,0.305,0.1155,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.35,0.4668,0.05,,,,data\raw\official\2026-05-10\races.json
