race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file,p1_probability,p2_probability,p3_probability,p1_raw_probability,p2_raw_probability,p3_raw_probability
20260529-43-02,2026-05-29,岐阜,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-02:013454:5,013454,0,5,5,関戸　努,1,3,0,0,1,Ａ級チ一般,Ａ級チ一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,1.0,0.0,0.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,False,66.91,1.87,51,追,0.42,0.14,0.37,A3,宮　城,,82,0.04,0.16,0.25,0,0,2,2,0,3.85,,7.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260529-43-02,013454,2026-05-14,0,関戸　努,5,岐阜,2,Ａ級チ一般,non_s,A3,51,追,66.28,0.04,0.14,0.23,0,0,1,2,0,1,1,10,4.2,0.0,0.2,0.4,11.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.3435,0.148,0.1598,0.27,0.21,0.189,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.42,0.3435,0.1598,,,,data\raw\official\2026-05-14\races.json,0.075692596219,0.194382781408,0.343063664572,0.268719172228,0.351239949181,0.426160172422
20260529-43-02,2026-05-29,岐阜,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-02:014429:6,014429,0,6,6,千澤　大輔,1,4,0,0,0,Ａ級チ一般,Ａ級チ一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,1.0,0.0,0.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,False,66.23,2.49,38,追,0.43,0.14,0.38,A3,青　森,,95,0.1,0.2,0.23,0,0,4,2,0,3.85,,5.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260529-43-02,014429,2026-05-03,0,千澤　大輔,6,岐阜,2,Ａ級チ一般,non_s,A3,38,追,66.04,0.12,0.2,0.2,0,0,4,1,0,1,1,10,5.4,0.0,0.1,0.1,12.4375,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.315,0.5608,0.059,0.0906,0.09,0.445,0.123,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.315,0.5608,0.0906,,,,data\raw\official\2026-05-03\races.json,0.05825592801,0.137074997494,0.247199076953,0.206816591505,0.247687654252,0.307075368615
20260529-43-02,2026-05-29,岐阜,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-02:015062:7,015062,0,7,7,大室　翔,1,2,0,1,1,Ａ級チ一般,Ａ級チ一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,1.0,0.0,0.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,False,71.41,4.55,34,逃,0.58,0.52,0.53,A3,岡　山,玉野,107,0.16,0.33,0.54,3,1,3,1,6,3.93,,2.0,2,0,3,0,1.0,0.15,None,,,0,0,0,20260529-43-02,015062,2026-04-30,0,大室　翔,7,岐阜,2,Ａ級チ一般,non_s,A3,34,逃,69.88,0.18,0.29,0.4,2,2,4,0,5,1,1,10,3.8,0.1,0.2,0.5,12.11,0.4,1.0,0.0,0.0,0.5087,0.1375,0.3106,0.195,0.3282,0.2729,0.1915,0.335,0.295,0.2345,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729,0.5087,0.1375,0.3106,0.0,0.195,0.3282,0.1915,,,,data\raw\official\2026-04-30\races.json,0.240778005072,0.453201009298,0.645824588995,0.854795177413,0.818911522523,0.802255518792
20260529-43-03,2026-05-29,岐阜,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-03:015887:1,015887,0,1,1,星野　京旺,1,5,0,0,0,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,09:11,0,non_s,race_category_non_s,1,selection,a_class,early,0.25,9,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,10.0,4.0,15.0,1,10.0,6,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,True,False,False,True,67.66,2.31,26,逃,0.45,0.66,0.4,A3,新　潟,弥彦,127,0.08,0.16,0.29,4,0,0,0,10,3.92,,15.0,6,0,1,1,1.0,0.15,None,,,0,0,0,20260529-43-03,015887,2026-05-14,0,星野　京旺,1,岐阜,3,Ａ級チ選抜,non_s,A3,26,逃,67.71,0.09,0.19,0.33,4,0,0,0,9,1,1,10,3.4,0.2,0.3,0.5,12.33,0.1,1.0,0.0,0.0,0.8824,0.0,0.5382,0.105,0.2775,0.193,0.1905,0.38,0.15,0.266,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.8824,0.0,0.5382,0.0,0.105,0.2775,0.1905,,,,data\raw\official\2026-05-14\races.json,0.1421246463,0.287091065288,0.403758999738,0.464546363704,0.5020416834,0.485882027795
20260529-43-03,2026-05-29,岐阜,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-03:013705:2,013705,0,2,2,佐藤　有輝,1,2,0,1,1,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,09:11,0,non_s,race_category_non_s,1,selection,a_class,early,0.25,9,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,10.0,4.0,15.0,1,10.0,6,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,True,False,False,True,70.68,2.55,47,追,0.48,0.2,0.44,A3,神奈川,小田原,85,0.06,0.18,0.39,0,0,2,4,0,3.92,,0.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260529-43-03,013705,2026-05-13,0,佐藤　有輝,2,岐阜,3,Ａ級チ選抜,non_s,A3,47,追,70.15,0.07,0.22,0.4,0,0,2,4,0,1,1,10,3.9,0.0,0.3,0.4,12.27,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.455,0.3698,0.154,0.1879,0.32,0.285,0.254,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.455,0.3698,0.1879,,,,data\raw\official\2026-05-13\races.json,0.08391038462,0.210303566927,0.362282607365,0.274268151705,0.367761903907,0.435969496694
20260529-43-03,2026-05-29,岐阜,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-03:014772:3,014772,0,3,3,細田　純平,1,4,0,0,0,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,09:11,0,non_s,race_category_non_s,1,selection,a_class,early,0.25,9,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,10.0,4.0,15.0,1,10.0,6,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,True,False,False,True,71.54,4.94,36,両,0.58,0.28,0.52,A3,広　島,広島,99,0.18,0.4,0.5,0,1,7,1,2,3.85,,4.0,2,0,3,0,0.6,0.55,None,,,0,0,0,20260529-43-03,014772,2026-05-09,0,細田　純平,3,岐阜,3,Ａ級チ選抜,non_s,A3,36,両,71.31,0.21,0.42,0.52,0,1,6,1,2,1,1,10,3.3,0.2,0.4,0.5,11.77,0.2,0.0,0.0,0.1,0.05,0.0688,0.1213,0.3775,0.2863,0.2479,0.2088,0.42,0.175,0.324,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479,0.05,0.0688,0.1213,0.0,0.3775,0.2863,0.2088,,,,data\raw\official\2026-05-09\races.json,0.208372648661,0.402787700725,0.563852336765,0.681083533016,0.704362621392,0.678537734
20260529-43-03,2026-05-29,岐阜,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-03:013216:4,013216,0,4,4,古城　英之,1,7,0,0,0,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,09:11,0,non_s,race_category_non_s,1,selection,a_class,early,0.25,9,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,10.0,4.0,15.0,1,10.0,6,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,True,False,False,True,70.75,4.1,50,追,0.52,0.14,0.46,A3,広　島,広島,78,0.18,0.31,0.37,0,0,3,2,0,3.92,,0.0,3,0,0,0,0.0,1.0,None,,,0,0,0,20260529-43-03,013216,2026-04-04,0,古城　英之,4,岐阜,3,Ａ級チ選抜,non_s,A3,50,追,70.09,0.18,0.27,0.36,0,0,2,1,0,1,1,10,3.7,0.3,0.3,0.4,12.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.3382,0.176,0.1276,0.32,0.195,0.224,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.405,0.3382,0.1276,,,,data\raw\official\2026-04-04\races.json,0.146497002337,0.309770666331,0.484581459937,0.478837777266,0.541701939197,0.583143465628
20260529-43-03,2026-05-29,岐阜,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-03:013629:5,013629,0,5,5,福森　慎太郎,1,1,1,1,1,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,09:11,0,non_s,race_category_non_s,1,selection,a_class,early,0.25,9,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,10.0,4.0,15.0,1,10.0,6,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,True,False,False,True,72.4,5.72,49,逃,0.62,0.53,0.58,A3,千　葉,千葉,84,0.24,0.4,0.6,5,4,0,1,7,3.92,,1.0,1,1,2,0,1.0,0.15,None,,,0,0,0,20260529-43-03,013629,2026-05-13,0,福森　慎太郎,5,岐阜,3,Ａ級チ選抜,non_s,A3,49,逃,72.77,0.22,0.36,0.59,4,3,0,1,6,1,1,10,3.6,0.2,0.4,0.6,12.25,0.4,1.0,0.5,0.0,0.6321,0.4313,0.4366,0.19,0.271,0.4481,0.2708,0.44,0.26,0.308,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481,0.6321,0.4313,0.4366,0.0,0.19,0.271,0.2708,,,,data\raw\official\2026-05-13\races.json,0.24697846854,0.440655858235,0.616556019332,0.807269903288,0.770583398846,0.74196114295
20260529-43-03,2026-05-29,岐阜,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-03:013513:6,013513,0,6,6,南　和夫,1,3,0,0,1,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,09:11,0,non_s,race_category_non_s,1,selection,a_class,early,0.25,9,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,10.0,4.0,15.0,1,10.0,6,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,True,False,False,True,66.8,1.24,50,追,0.41,0.11,0.38,A3,福　岡,小倉,82,0.0,0.08,0.28,0,0,1,1,0,3.92,,0.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260529-43-03,013513,2026-05-05,0,南　和夫,6,岐阜,3,Ａ級チ選抜,non_s,A3,50,追,67.15,0.0,0.05,0.21,0,0,0,1,0,1,1,10,5.1,0.0,0.1,0.3,11.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.4253,0.105,0.1268,0.16,0.315,0.112,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.435,0.4253,0.1268,,,,data\raw\official\2026-05-05\races.json,0.047565335213,0.10260637897,0.210445737613,0.155471299926,0.179429754019,0.253249591461
20260529-43-03,2026-05-29,岐阜,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-03:014662:7,014662,0,7,7,櫻井　宏樹,1,6,0,0,0,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,09:11,0,non_s,race_category_non_s,1,selection,a_class,early,0.25,9,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,10.0,4.0,15.0,1,10.0,6,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,True,False,False,True,69.78,3.43,37,両,0.5,0.26,0.44,A3,東　京,松戸,98,0.1,0.31,0.36,1,1,4,0,2,3.92,,0.0,5,0,3,0,0.6,0.55,None,,,0,0,0,20260529-43-03,014662,2026-04-25,0,櫻井　宏樹,7,岐阜,3,Ａ級チ選抜,non_s,A3,37,両,71.63,0.18,0.31,0.36,1,0,5,1,2,1,1,10,4.0,0.1,0.3,0.3,12.6,0.5,0.0,0.0,0.1,0.1143,0.0,0.1329,0.3407,0.448,0.141,0.1203,0.27,0.38,0.219,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0.1143,0.0,0.1329,0.0,0.3407,0.448,0.1203,,,,data\raw\official\2026-04-25\races.json,0.124551514328,0.246784763523,0.358522839251,0.407107103386,0.431557276059,0.431445006202
20260529-43-04,2026-05-29,岐阜,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-04:013508:1,013508,0,1,1,曽我部　匡史,1,1,1,1,1,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,09:32,0,non_s,race_category_non_s,1,selection,a_class,early,0.333333,9,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,1.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,False,73.0,3.73,52,追,0.53,0.17,0.47,A3,愛　媛,松山,82,0.07,0.37,0.44,0,1,6,3,0,3.92,,1.0,2,0,0,0,0.0,1.0,None,,,0,0,0,20260529-43-04,013508,2026-05-09,0,曽我部　匡史,1,岐阜,4,Ａ級チ選抜,non_s,A3,52,追,72.52,0.04,0.28,0.38,0,1,3,2,0,1,1,10,3.1,0.2,0.5,0.5,11.72,0.1,0.0,0.0,0.0,0.0,0.0917,0.0417,0.4333,0.267,0.2243,0.2165,0.445,0.12,0.3115,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2243,0.0,0.0917,0.0417,0.0,0.4333,0.267,0.2165,,,,data\raw\official\2026-05-09\races.json,0.217530526581,0.403050514472,0.598300749902,0.657654686676,0.653665053879,0.679929485906
20260529-43-04,2026-05-29,岐阜,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-04:012193:2,012193,0,2,2,井手　尚治,1,2,0,1,1,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,09:32,0,non_s,race_category_non_s,1,selection,a_class,early,0.333333,9,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,1.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,False,75.33,6.88,56,追,0.66,0.17,0.6,A3,神奈川,川崎,65,0.29,0.54,0.62,0,1,9,3,0,3.92,,3.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260529-43-04,012193,2026-05-12,0,井手　尚治,2,岐阜,4,Ａ級チ選抜,non_s,A3,56,追,75.47,0.33,0.57,0.66,0,1,9,2,0,1,1,10,3.2,0.3,0.5,0.5,11.86,0.3,0.0,0.0,0.1,0.0,0.0458,0.0208,0.4292,0.295,0.2616,0.1776,0.45,0.2,0.345,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616,0.0,0.0458,0.0208,0.0,0.4292,0.295,0.1776,,,,data\raw\official\2026-05-12\races.json,0.244967988384,0.466037765865,0.662283629316,0.740605689596,0.755817423363,0.75264182383
20260529-43-04,2026-05-29,岐阜,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-04:014443:3,014443,0,3,3,堀内　昇,1,4,0,0,0,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,09:32,0,non_s,race_category_non_s,1,selection,a_class,early,0.333333,9,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,1.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,False,71.78,4.42,38,両,0.58,0.45,0.53,A3,茨　城,取手,95,0.13,0.34,0.56,3,0,3,2,5,3.92,,2.0,3,0,1,1,0.6,0.55,None,,,0,0,0,20260529-43-04,014443,2026-05-13,0,堀内　昇,3,岐阜,4,Ａ級チ選抜,non_s,A3,37,両,72.7,0.15,0.35,0.6,2,0,3,2,4,1,1,10,3.6,0.2,0.4,0.6,12.34,0.3,1.0,0.0,0.0,0.5119,0.0,0.2357,0.3614,0.2588,0.24,0.219,0.44,0.225,0.308,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.5119,0.0,0.2357,0.0,0.3614,0.2588,0.219,,,,data\raw\official\2026-05-13\races.json,0.21057213633,0.424902874648,0.595965066334,0.636617556707,0.689105088512,0.677275135017
20260529-43-04,2026-05-29,岐阜,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-04:011665:4,011665,0,4,4,倉岡　慎太郎,1,5,0,0,0,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,09:32,0,non_s,race_category_non_s,1,selection,a_class,early,0.333333,9,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,1.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,False,69.19,2.86,58,追,0.49,0.19,0.45,A3,熊　本,熊本,59,0.07,0.22,0.4,1,1,2,2,1,3.92,,5.0,5,0,3,0,0.0,1.0,None,,,0,0,0,20260529-43-04,011665,2026-05-09,0,倉岡　慎太郎,4,岐阜,4,Ａ級チ選抜,non_s,A3,58,追,69.13,0.08,0.25,0.41,1,1,2,2,1,1,1,10,4.6,0.0,0.1,0.3,11.42,0.1,0.0,0.0,0.0,0.1028,0.0917,0.1417,0.2517,0.42,0.1623,0.1228,0.18,0.3,0.126,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623,0.1028,0.0917,0.1417,0.0,0.2517,0.42,0.1228,,,,data\raw\official\2026-05-09\races.json,0.081925158001,0.179137460469,0.302150159086,0.247682313665,0.290524124259,0.343373800497
20260529-43-04,2026-05-29,岐阜,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-04:012883:5,012883,0,5,5,大沼　孝行,1,3,0,0,1,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,09:32,0,non_s,race_category_non_s,1,selection,a_class,early,0.333333,9,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,1.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,False,70.66,4.19,51,逃,0.53,0.39,0.48,A3,静　岡,,74,0.18,0.31,0.4,3,3,1,0,4,3.93,,2.0,4,0,2,0,1.0,0.15,None,,,0,0,0,20260529-43-04,012883,2026-05-10,0,大沼　孝行,5,岐阜,4,Ａ級チ選抜,non_s,A3,51,逃,72.4,0.25,0.37,0.5,2,3,1,0,2,1,1,10,3.8,0.3,0.4,0.4,12.74,0.3,1.0,0.5,0.0,0.5,0.5,0.315,0.1817,0.3663,0.415,0.1903,0.34,0.275,0.238,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.5,0.5,0.315,0.0,0.1817,0.3663,0.1903,,,,data\raw\official\2026-05-10\races.json,0.149870121224,0.30350612675,0.423927016324,0.453098648568,0.492224526631,0.48176519638
20260529-43-04,2026-05-29,岐阜,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-04:013692:6,013692,0,6,6,佐野　多喜男,1,7,0,0,0,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,09:32,0,non_s,race_category_non_s,1,selection,a_class,early,0.333333,9,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,1.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,False,67.25,3.2,47,追,0.48,0.18,0.43,A3,新　潟,弥彦,85,0.12,0.25,0.33,0,2,2,2,1,3.92,,0.0,7,0,3,0,0.0,1.0,None,,,0,0,0,20260529-43-04,013692,2026-05-03,0,佐野　多喜男,6,岐阜,4,Ａ級チ選抜,non_s,A3,47,追,66.66,0.11,0.27,0.33,0,1,2,2,1,1,1,10,4.9,0.1,0.2,0.2,12.64,0.1,0.0,0.0,0.0,0.0278,0.11,0.1,0.33,0.4808,0.1415,0.0765,0.145,0.345,0.1015,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1415,0.0278,0.11,0.1,0.0,0.33,0.4808,0.0765,,,,data\raw\official\2026-05-03\races.json,0.056005605944,0.11684247402,0.208623457538,0.169320369918,0.189494466161,0.237086850142
20260529-43-04,2026-05-29,岐阜,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-43-04:011451:7,011451,0,7,7,重　一徳,1,6,0,0,0,Ａ級チ選抜,Ａ級チ選抜,0,morning,7,09:32,0,non_s,race_category_non_s,1,selection,a_class,early,0.333333,9,400.0,0.0,59.3,32.251944,2.8625,0.14825,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,1.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,False,69.14,1.34,62,追,0.44,0.08,0.42,A3,鹿児島,,57,0.0,0.04,0.38,0,0,1,0,0,3.85,,0.0,6,0,0,0,0.0,1.0,None,,,0,0,0,20260529-43-04,011451,2026-05-10,0,重　一徳,7,岐阜,4,Ａ級チ選抜,non_s,A3,62,追,68.6,0.0,0.06,0.4,0,0,1,0,0,1,1,10,4.8,0.0,0.1,0.3,13.79,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.427,0.105,0.1268,0.17,0.32,0.119,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.285,0.427,0.1268,,,,data\raw\official\2026-05-10\races.json,0.039128463535,0.106522783777,0.208749921501,0.118296120692,0.172758050658,0.237230568125
