race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file
20260528-37-09,2026-05-28,伊東,9,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-09:015005:6,015005,0,6,6,野口　正則,1,7,0,0,0,Ｓ級予選,Ｓ級予選,0,night,7,19:09,1,s,race_category_s,1,qualifying,s_class,late,0.75,19,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,6,0.0,0.0,7.0,0,0.0,0,False,False,True,False,False,1,1,0,0,0,1,0,0,False,False,False,False,False,False,False,False,95.75,1.35,35,両,0.41,0.17,0.38,S2,奈　良,奈良,105,0.03,0.06,0.27,0,0,1,1,0,3.92,,8.0,7,0,0,0,0.6,0.55,None,,,0,0,0,20260528-37-09,015005,2026-05-12,0,野口　正則,6,伊東,9,Ｓ級予選,s,S2,35,両,96.28,0.04,0.09,0.27,0,0,1,1,0,1,1,10,6.1,0.0,0.1,0.1,12.34,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.573,0.043,0.033,0.07,0.48,0.049,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.36,0.573,0.033,,,,data\raw\official\2026-05-12\races.json
20260528-37-09,2026-05-28,伊東,9,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-09:013990:7,013990,0,7,7,荻原　尚人,1,5,0,0,0,Ｓ級予選,Ｓ級予選,0,night,7,19:09,1,s,race_category_s,1,qualifying,s_class,late,0.75,19,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,6,0.0,0.0,7.0,0,0.0,0,False,False,True,False,False,1,1,0,0,0,1,0,0,False,False,False,False,False,False,False,False,99.68,3.47,42,追,0.5,0.24,0.45,S2,宮　城,,89,0.12,0.28,0.37,0,0,5,4,1,3.92,,8.0,3,0,4,0,0.0,1.0,None,,,0,0,0,20260528-37-09,013990,2026-05-08,0,荻原　尚人,7,伊東,9,Ｓ級予選,s,S2,42,追,99.88,0.15,0.3,0.42,0,0,4,4,1,1,1,10,4.1,0.0,0.3,0.4,10.91,0.1,0.0,0.0,0.2,0.0278,0.0,0.05,0.43,0.3523,0.17,0.2045,0.32,0.235,0.284,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0278,0.0,0.05,0.0,0.43,0.3523,0.2045,,,,data\raw\official\2026-05-08\races.json
20260528-37-10,2026-05-28,伊東,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-10:015521:1,015521,0,1,1,中島　詩音,1,1,1,1,1,Ｓ級予選,Ｓ級予選,0,night,7,19:35,1,s,race_category_s,1,qualifying,s_class,late,0.833333,19,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,1,6.0,2.0,5.0,3,15.0,3,False,False,True,False,False,1,1,0,0,0,1,0,0,False,False,True,True,False,False,False,True,105.51,4.53,28,逃,0.59,0.49,0.53,S2,山　梨,,119,0.11,0.4,0.55,2,8,0,1,6,3.92,,5.0,1,1,2,0,1.0,0.15,None,,,0,0,0,20260528-37-10,015521,2026-05-12,0,中島　詩音,1,伊東,10,Ｓ級予選,s,S2,28,逃,104.78,0.08,0.43,0.56,2,7,0,1,6,1,1,10,3.5,0.1,0.3,0.5,12.57,0.3,0.0,0.3333,0.4,0.1971,0.535,0.4279,0.145,0.3055,0.4317,0.4171,0.415,0.23,0.4105,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4317,0.1971,0.535,0.4279,0.0,0.145,0.3055,0.4171,,,,data\raw\official\2026-05-12\races.json
20260528-37-10,2026-05-28,伊東,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-10:014298:2,014298,0,2,2,蒔田　英彦,1,5,0,0,0,Ｓ級予選,Ｓ級予選,0,night,7,19:35,1,s,race_category_s,1,qualifying,s_class,late,0.833333,19,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,1,6.0,2.0,5.0,3,15.0,3,False,False,True,False,False,1,1,0,0,0,1,0,0,False,False,True,True,False,False,False,True,97.96,3.82,43,両,0.52,0.32,0.47,S2,千　葉,千葉,93,0.13,0.31,0.41,0,4,3,2,2,3.92,,4.0,5,0,3,0,0.6,0.55,None,,,0,0,0,20260528-37-10,014298,2026-04-29,0,蒔田　英彦,2,伊東,10,Ｓ級予選,s,S2,43,両,97.09,0.15,0.3,0.36,0,5,3,2,1,1,1,10,3.9,0.1,0.3,0.4,11.28,0.1,0.0,0.0,0.0,0.0278,0.275,0.175,0.26,0.3453,0.2937,0.1778,0.31,0.215,0.217,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937,0.0278,0.275,0.175,0.0,0.26,0.3453,0.1778,,,,data\raw\official\2026-04-29\races.json
20260528-37-10,2026-05-28,伊東,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-10:015546:3,015546,0,3,3,山根　将太,1,2,0,1,1,Ｓ級予選,Ｓ級予選,0,night,7,19:35,1,s,race_category_s,1,qualifying,s_class,late,0.833333,19,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,1,6.0,2.0,5.0,3,15.0,3,False,False,True,False,False,1,1,0,0,0,1,0,0,False,False,True,True,False,False,False,True,100.23,5.69,28,逃,0.62,0.9,0.57,S2,岡　山,玉野,119,0.26,0.38,0.57,6,3,0,1,15,3.93,,4.0,3,0,1,1,1.0,0.15,None,,,0,0,0,20260528-37-10,015546,2026-05-06,0,山根　将太,3,伊東,10,Ｓ級予選,s,S2,28,逃,100.75,0.25,0.4,0.6,5,2,0,1,10,1,1,10,4.0,0.3,0.4,0.5,11.88,0.3,1.0,1.0,0.0,0.7201,0.5875,0.5,0.19,0.323,0.4894,0.2463,0.375,0.28,0.2625,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4894,0.7201,0.5875,0.5,0.0,0.19,0.323,0.2463,,,,data\raw\official\2026-05-06\races.json
20260528-37-10,2026-05-28,伊東,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-10:014565:4,014565,0,4,4,中村　健志,1,3,0,0,1,Ｓ級予選,Ｓ級予選,0,night,7,19:35,1,s,race_category_s,1,qualifying,s_class,late,0.833333,19,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,1,6.0,2.0,5.0,3,15.0,3,False,False,True,False,False,1,1,0,0,0,1,0,0,False,False,True,True,False,False,False,True,96.73,1.55,40,追,0.42,0.14,0.38,S2,熊　本,熊本,96,0.02,0.11,0.28,0,0,2,2,0,3.92,,15.0,6,0,0,0,0.0,1.0,None,,,0,0,0,20260528-37-10,014565,2026-05-12,0,中村　健志,4,伊東,10,Ｓ級予選,s,S2,40,追,96.92,0.03,0.1,0.25,0,0,1,2,0,1,1,10,4.2,0.0,0.2,0.4,11.73,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.42,0.3558,0.146,0.3021,0.31,0.245,0.337,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.42,0.3558,0.3021,,,,data\raw\official\2026-05-12\races.json
20260528-37-10,2026-05-28,伊東,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-10:014580:5,014580,0,5,5,久木原　洋,1,6,0,0,0,Ｓ級予選,Ｓ級予選,0,night,7,19:35,1,s,race_category_s,1,qualifying,s_class,late,0.833333,19,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,1,6.0,2.0,5.0,3,15.0,3,False,False,True,False,False,1,1,0,0,0,1,0,0,False,False,True,True,False,False,False,True,100.76,2.18,41,両,0.47,0.14,0.45,S1,埼　玉,西武園,97,0.05,0.11,0.41,0,0,2,0,0,3.93,,0.0,2,0,0,0,0.6,0.55,None,,,0,0,0,20260528-37-10,014580,2026-05-05,0,久木原　洋,5,伊東,10,Ｓ級予選,s,S1,41,両,100.53,0.06,0.13,0.4,0,0,2,0,0,1,1,10,5.4,0.1,0.1,0.2,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.4983,0.082,0.0707,0.115,0.395,0.0805,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.285,0.4983,0.0707,,,,data\raw\official\2026-05-05\races.json
20260528-37-10,2026-05-28,伊東,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-10:015171:6,015171,0,6,6,出澤　拓也,1,7,0,0,0,Ｓ級予選,Ｓ級予選,0,night,7,19:35,1,s,race_category_s,1,qualifying,s_class,late,0.833333,19,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,1,6.0,2.0,5.0,3,15.0,3,False,False,True,False,False,1,1,0,0,0,1,0,0,False,False,True,True,False,False,False,True,94.04,1.26,35,追,0.41,0.17,0.37,S2,神奈川,川崎,111,0.0,0.09,0.27,0,0,1,3,0,3.93,,0.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260528-37-10,015171,2026-05-14,0,出澤　拓也,6,伊東,10,Ｓ級予選,s,S2,35,追,94.02,0.0,0.08,0.27,0,0,1,2,0,1,1,10,4.4,0.0,0.1,0.5,12.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.3003,0.175,0.2112,0.28,0.215,0.196,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.385,0.3003,0.2112,,,,data\raw\official\2026-05-14\races.json
20260528-37-10,2026-05-28,伊東,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-10:014613:7,014613,0,7,7,黒田　淳,1,4,0,0,0,Ｓ級予選,Ｓ級予選,0,night,7,19:35,1,s,race_category_s,1,qualifying,s_class,late,0.833333,19,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,1,6.0,2.0,5.0,3,15.0,3,False,False,True,False,False,1,1,0,0,0,1,0,0,False,False,True,True,False,False,False,True,98.22,2.72,41,追,0.47,0.14,0.43,S2,岡　山,玉野,97,0.09,0.19,0.35,0,0,4,2,0,3.92,,1.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260528-37-10,014613,2026-05-06,0,黒田　淳,7,伊東,10,Ｓ級予選,s,S2,41,追,98.12,0.12,0.16,0.32,0,0,4,0,0,1,1,10,4.4,0.1,0.2,0.4,13.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.375,0.164,0.1414,0.26,0.3,0.182,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.0,0.32,0.375,0.1414,,,,data\raw\official\2026-05-06\races.json
20260528-37-11,2026-05-28,伊東,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-11:015328:1,015328,0,1,1,星野　洋輝,1,3,0,0,1,Ｓ級予選,Ｓ級予選,0,night,7,20:02,1,s,race_category_s,1,qualifying,s_class,late,0.916667,20,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,10.0,5,14.0,4,False,False,True,False,True,1,1,0,0,0,1,0,0,False,False,True,False,False,False,False,True,106.33,4.43,26,追,0.57,0.14,0.52,S2,福　島,いわき平,115,0.13,0.36,0.53,0,0,9,2,0,3.92,,10.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260528-37-11,015328,2026-05-05,0,星野　洋輝,1,伊東,11,Ｓ級予選,s,S2,26,追,106.04,0.13,0.34,0.52,0,0,7,1,0,1,1,10,4.5,0.0,0.0,0.4,10.7889,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2687,0.403,0.166,0.1391,0.205,0.38,0.1435,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.0,0.2687,0.403,0.1391,,,,data\raw\official\2026-05-05\races.json
20260528-37-11,2026-05-28,伊東,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-11:014511:2,014511,0,2,2,内藤　高裕,1,4,0,0,0,Ｓ級予選,Ｓ級予選,0,night,7,20:02,1,s,race_category_s,1,qualifying,s_class,late,0.916667,20,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,10.0,5,14.0,4,False,False,True,False,True,1,1,0,0,0,1,0,0,False,False,True,False,False,False,False,True,96.53,3.29,37,追,0.51,0.11,0.47,S2,東　京,西武園,96,0.11,0.23,0.42,0,0,5,1,0,3.92,,1.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260528-37-11,014511,2026-05-08,0,内藤　高裕,2,伊東,11,Ｓ級予選,s,S2,37,追,96.0,0.15,0.25,0.45,0,0,5,0,0,1,1,10,4.2,0.1,0.2,0.4,11.57,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.32,0.368,0.17,0.1695,0.28,0.28,0.226,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.32,0.368,0.1695,,,,data\raw\official\2026-05-08\races.json
20260528-37-11,2026-05-28,伊東,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-11:013443:3,013443,0,3,3,大坪　功一,1,7,0,0,0,Ｓ級予選,Ｓ級予選,0,night,7,20:02,1,s,race_category_s,1,qualifying,s_class,late,0.916667,20,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,10.0,5,14.0,4,False,False,True,False,True,1,1,0,0,0,1,0,0,False,False,True,False,False,False,False,True,100.55,2.02,49,追,0.44,0.14,0.4,S1,福　岡,小倉,81,0.03,0.17,0.31,0,0,3,2,0,3.92,,1.0,3,0,0,0,0.0,1.0,None,,,0,0,0,20260528-37-11,013443,2026-05-06,0,大坪　功一,3,伊東,11,Ｓ級予選,s,S1,49,追,99.65,0.04,0.21,0.3,0,0,3,2,0,1,1,10,4.6,0.0,0.1,0.3,11.72,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.345,0.4078,0.113,0.1525,0.19,0.265,0.163,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.345,0.4078,0.1525,,,,data\raw\official\2026-05-06\races.json
20260528-37-11,2026-05-28,伊東,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-11:015282:4,015282,0,4,4,宮本　隼輔,1,1,1,1,1,Ｓ級予選,Ｓ級予選,0,night,7,20:02,1,s,race_category_s,1,qualifying,s_class,late,0.916667,20,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,10.0,5,14.0,4,False,False,True,False,True,1,1,0,0,0,1,0,0,False,False,True,False,False,False,False,True,102.8,8.09,31,両,0.7,0.28,0.66,S2,熊　本,熊本,113,0.47,0.47,0.66,0,8,2,0,3,3.92,,1.0,2,0,2,0,0.6,0.55,None,,,0,0,0,20260528-37-11,015282,2026-05-08,0,宮本　隼輔,4,伊東,11,Ｓ級予選,s,S2,31,両,102.33,0.5,0.5,0.61,0,7,2,0,1,1,1,10,3.5,0.4,0.4,0.6,11.14,0.4,0.0,1.0,0.1,0.0278,0.8778,0.2444,0.1956,0.2675,0.705,0.3117,0.455,0.25,0.3485,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705,0.0278,0.8778,0.2444,0.0,0.1956,0.2675,0.3117,,,,data\raw\official\2026-05-08\races.json
20260528-37-11,2026-05-28,伊東,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-11:014791:5,014791,0,5,5,木村　弘,1,2,0,1,1,Ｓ級予選,Ｓ級予選,0,night,7,20:02,1,s,race_category_s,1,qualifying,s_class,late,0.916667,20,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,10.0,5,14.0,4,False,False,True,False,True,1,1,0,0,0,1,0,0,False,False,True,False,False,False,False,True,99.87,2.92,34,逃,0.5,0.88,0.44,S1,青　森,,100,0.04,0.28,0.4,5,2,0,0,14,3.92,,1.0,4,0,1,1,1.0,0.15,None,,,0,0,0,20260528-37-11,014791,2026-05-12,0,木村　弘,5,伊東,11,Ｓ級予選,s,S1,34,逃,100.35,0.04,0.33,0.47,5,2,0,0,12,1,1,10,5.1,0.0,0.3,0.4,11.93,0.2,1.0,0.0,0.4,0.7714,0.1571,0.5557,0.105,0.3995,0.2187,0.3246,0.295,0.37,0.3265,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187,0.7714,0.1571,0.5557,0.0,0.105,0.3995,0.3246,,,,data\raw\official\2026-05-12\races.json
20260528-37-11,2026-05-28,伊東,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-11:013996:6,013996,0,6,6,丸山　貴秀,1,5,0,0,0,Ｓ級予選,Ｓ級予選,0,night,7,20:02,1,s,race_category_s,1,qualifying,s_class,late,0.916667,20,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,10.0,5,14.0,4,False,False,True,False,True,1,1,0,0,0,1,0,0,False,False,True,False,False,False,False,True,96.19,1.41,46,追,0.43,0.08,0.41,S2,秋　田,青森,89,0.03,0.03,0.34,0,0,1,0,0,3.92,,3.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260528-37-11,013996,2026-05-09,0,丸山　貴秀,6,伊東,11,Ｓ級予選,s,S2,45,追,97.26,0.04,0.04,0.37,0,0,1,0,0,1,1,10,4.0,0.1,0.1,0.6,11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.236,0.218,0.2443,0.345,0.16,0.2415,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.0,0.0,0.0,0.0,0.285,0.236,0.2443,,,,data\raw\official\2026-05-09\races.json
20260528-37-11,2026-05-28,伊東,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-11:014450:7,014450,0,7,7,金子　哲大,1,6,0,0,0,Ｓ級予選,Ｓ級予選,0,night,7,20:02,1,s,race_category_s,1,qualifying,s_class,late,0.916667,20,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,10.0,5,14.0,4,False,False,True,False,True,1,1,0,0,0,1,0,0,False,False,True,False,False,False,False,True,96.33,2.8,37,両,0.45,0.32,0.41,S2,埼　玉,大宮,95,0.12,0.2,0.28,2,1,2,0,3,3.92,,1.0,6,0,2,0,0.6,0.55,None,,,0,0,0,20260528-37-11,014450,2026-04-26,0,金子　哲大,7,伊東,11,Ｓ級予選,s,S2,37,両,97.7,0.16,0.25,0.37,2,2,2,0,4,1,1,10,5.7,0.0,0.1,0.2,12.19,0.2,1.0,0.0,0.0,0.5333,0.1833,0.3333,0.1183,0.521,0.1845,0.0766,0.115,0.46,0.0805,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845,0.5333,0.1833,0.3333,0.0,0.1183,0.521,0.0766,,,,data\raw\official\2026-04-26\races.json
20260528-37-12,2026-05-28,伊東,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-12:014835:1,014835,0,1,1,窓場　千加頼,1,3,0,0,1,Ｓ級初特選,Ｓ級初特選,0,night,7,20:30,1,s,race_category_s,1,special,s_class,late,1.0,20,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,1.0,0,0.0,0,False,False,True,False,True,1,1,0,0,0,1,0,0,False,False,False,False,False,False,False,False,104.7,4.97,34,両,0.59,0.17,0.53,S1,京　都,向日町,100,0.17,0.41,0.52,0,1,5,1,0,3.92,,1.0,5,0,0,0,0.6,0.55,None,,,0,0,0,20260528-37-12,014835,2026-05-12,0,窓場　千加頼,1,伊東,12,Ｓ級初特選,s,S1,34,両,100.1,0.0,0.3,0.4,0,1,1,1,0,1,1,10,3.5,0.1,0.5,0.6,12.18,0.4,0.0,0.0,0.2,0.0,0.1833,0.0833,0.3917,0.2675,0.2925,0.3524,0.49,0.25,0.403,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925,0.0,0.1833,0.0833,0.0,0.3917,0.2675,0.3524,,,,data\raw\official\2026-05-12\races.json
20260528-37-12,2026-05-28,伊東,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-12:014860:2,014860,0,2,2,吉澤　純平,1,2,0,1,1,Ｓ級初特選,Ｓ級初特選,0,night,7,20:30,1,s,race_category_s,1,special,s_class,late,1.0,20,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,1.0,0,0.0,0,False,False,True,False,True,1,1,0,0,0,1,0,0,False,False,False,False,False,False,False,False,109.79,6.29,41,両,0.62,0.17,0.56,S1,茨　城,取手,101,0.3,0.46,0.53,0,2,9,1,0,3.92,,3.0,1,1,0,0,0.6,0.55,None,,,0,0,0,20260528-37-12,014860,2026-05-03,0,吉澤　純平,2,伊東,12,Ｓ級初特選,s,S1,41,両,109.65,0.33,0.5,0.54,0,2,9,1,0,1,1,10,2.7,0.5,0.6,0.7,11.6333,0.1,0.0,0.0,0.0,0.0,0.0917,0.0417,0.4308,0.163,0.3522,0.2343,0.58,0.08,0.406,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522,0.0,0.0917,0.0417,0.0,0.4308,0.163,0.2343,,,,data\raw\official\2026-05-03\races.json
20260528-37-12,2026-05-28,伊東,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-37-12:014052:3,014052,0,3,3,飯野　祐太,1,5,0,0,0,Ｓ級初特選,Ｓ級初特選,0,night,7,20:30,1,s,race_category_s,1,special,s_class,late,1.0,20,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,1.0,0,0.0,0,False,False,True,False,True,1,1,0,0,0,1,0,0,False,False,False,False,False,False,False,False,107.15,4.86,41,両,0.59,0.24,0.54,S1,福　島,いわき平,90,0.18,0.36,0.54,0,1,8,3,0,3.92,,3.0,2,0,0,0,0.6,0.55,None,,,0,0,0,20260528-37-12,014052,2026-05-06,0,飯野　祐太,3,伊東,12,Ｓ級初特選,s,S1,41,両,106.84,0.19,0.42,0.61,0,0,8,3,0,1,1,10,4.1,0.2,0.3,0.6,10.94,0.1,0.0,1.0,0.1,0.0,0.45,0.0,0.3959,0.2518,0.4505,0.3157,0.4,0.205,0.31,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505,0.0,0.45,0.0,0.0,0.3959,0.2518,0.3157,,,,data\raw\official\2026-05-06\races.json
